Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,1976,1976,1000 Head,84,,Official data
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,1977,1977,1000 Head,84,,Official data
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,1978,1978,1000 Head,81,,Official data
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,1979,1979,1000 Head,74,,Official data
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,1980,1980,1000 Head,58,,Official data
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,1981,1981,1000 Head,64,,Official data
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,1982,1982,1000 Head,60,,Official data
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,1983,1983,1000 Head,59,,Official data
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,1984,1984,1000 Head,55,,Official data
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,1985,1985,1000 Head,56,,Official data
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,1986,1986,1000 Head,56,,Official data
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,1987,1987,1000 Head,56,,Official data
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,1988,1988,1000 Head,54,,Official data
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,1989,1989,1000 Head,55,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,1990,1990,1000 Head,55,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,1991,1991,1000 Head,55,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,1992,1992,1000 Head,55,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,1993,1993,1000 Head,55,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,1994,1994,1000 Head,55,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,1995,1995,1000 Head,55,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,1996,1996,1000 Head,55,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,1997,1997,1000 Head,55,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,1998,1998,1000 Head,55,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,1999,1999,1000 Head,55,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,2000,2000,1000 Head,55,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,2001,2001,1000 Head,55,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,2002,2002,1000 Head,55,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,2003,2003,1000 Head,55,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,2004,2004,1000 Head,55,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,2005,2005,1000 Head,55,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,2006,2006,1000 Head,60,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,2007,2007,1000 Head,60,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,2008,2008,1000 Head,60,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,2009,2009,1000 Head,60,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,2010,2010,1000 Head,60,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,2011,2011,1000 Head,60,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,2012,2012,1000 Head,60,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,2013,2013,1000 Head,60,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,2014,2014,1000 Head,60,F,FAO estimate
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,2015,2015,1000 Head,60,Im,FAO data based on imputation methodology
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,2016,2016,1000 Head,61,Im,FAO data based on imputation methodology
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,2017,2017,1000 Head,61,Im,FAO data based on imputation methodology
QA,Live Animals,104,Ireland,5112,Stocks,1072,Geese and guinea fowls,2018,2018,1000 Head,61,Im,FAO data based on imputation methodology
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1961,1961,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1962,1962,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1963,1963,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1964,1964,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1965,1965,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1966,1966,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1967,1967,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1968,1968,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1969,1969,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1970,1970,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1971,1971,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1972,1972,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1973,1973,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1974,1974,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1975,1975,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1976,1976,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1977,1977,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1978,1978,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1979,1979,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1980,1980,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1981,1981,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1982,1982,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1983,1983,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1984,1984,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1985,1985,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1986,1986,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1987,1987,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1988,1988,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1989,1989,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1990,1990,Head,,M,Data not available
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1991,1991,Head,17400,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1992,1992,Head,17800,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1993,1993,Head,17600,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1994,1994,Head,16100,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1995,1995,Head,15600,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1996,1996,Head,14900,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1997,1997,Head,15200,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1998,1998,Head,15100,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,1999,1999,Head,13500,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,2000,2000,Head,8100,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,2001,2001,Head,7800,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,2002,2002,Head,7700,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,2003,2003,Head,7600,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,2004,2004,Head,7500,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,2005,2005,Head,7300,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,2006,2006,Head,6700,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,2007,2007,Head,7300,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,2008,2008,Head,8900,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,2009,2009,Head,10100,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,2010,2010,Head,10500,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,2011,2011,Head,11400,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,2012,2012,Head,10300,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,2013,2013,Head,8700,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,2014,2014,Head,8600,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,2015,2015,Head,10800,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,2016,2016,Head,9900,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,2017,2017,Head,8300,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1016,Goats,2018,2018,Head,9300,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1961,1961,Head,207000,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1962,1962,Head,196000,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1963,1963,Head,190200,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1964,1964,Head,180300,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1965,1965,Head,172111,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1966,1966,Head,158400,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1967,1967,Head,142700,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1968,1968,Head,133600,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1969,1969,Head,124900,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1970,1970,Head,124300,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1971,1971,Head,117200,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1972,1972,Head,112100,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1973,1973,Head,103300,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1974,1974,Head,98100,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1975,1975,Head,89182,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1976,1976,Head,83200,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1977,1977,Head,80300,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1978,1978,Head,75500,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1979,1979,Head,73000,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1980,1980,Head,68466,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1981,1981,Head,64700,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1982,1982,Head,61500,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1983,1983,Head,60400,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1984,1984,Head,57600,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1985,1985,Head,57700,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1986,1986,Head,55800,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1987,1987,Head,54500,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1988,1988,Head,53100,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1989,1989,Head,51700,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1990,1990,Head,53500,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1991,1991,Head,63100,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1992,1992,Head,65100,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1993,1993,Head,66200,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1994,1994,Head,67000,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1995,1995,Head,68000,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1996,1996,Head,69900,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1997,1997,Head,71900,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1998,1998,Head,72800,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,1999,1999,Head,75500,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,2000,2000,Head,69900,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,2001,2001,Head,71000,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,2002,2002,Head,72600,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,2003,2003,Head,70400,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,2004,2004,Head,72800,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,2005,2005,Head,79900,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,2006,2006,Head,86600,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,2007,2007,Head,89200,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,2008,2008,Head,95700,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,2009,2009,Head,98100,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,2010,2010,Head,106000,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,2011,2011,Head,106000,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,2012,2012,Head,111100,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,2013,2013,Head,101600,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,2014,2014,Head,95000,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,2015,2015,Head,93100,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,2016,2016,Head,92200,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,2017,2017,Head,84900,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1096,Horses,2018,2018,Head,84300,,Official data
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1961,1961,Head,2981,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1962,1962,Head,2921,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1963,1963,Head,2863,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1964,1964,Head,2806,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1965,1965,Head,2750,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1966,1966,Head,2700,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1967,1967,Head,2500,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1968,1968,Head,2400,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1969,1969,Head,2300,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1970,1970,Head,2200,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1971,1971,Head,2100,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1972,1972,Head,2000,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1973,1973,Head,2000,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1974,1974,Head,2000,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1975,1975,Head,2000,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1976,1976,Head,2000,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1977,1977,Head,2000,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1978,1978,Head,1900,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1979,1979,Head,1900,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1980,1980,Head,1700,*,Unofficial figure
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1981,1981,Head,1600,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1982,1982,Head,1600,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1983,1983,Head,1500,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1984,1984,Head,1500,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1985,1985,Head,1400,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1986,1986,Head,1400,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1987,1987,Head,1300,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1988,1988,Head,1300,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1989,1989,Head,1300,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1990,1990,Head,1200,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1991,1991,Head,1000,*,Unofficial figure
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1992,1992,Head,1000,*,Unofficial figure
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1993,1993,Head,1100,F,FAO estimate
QA,Live Animals,104,Ireland,5111,Stocks,1110,Mules,1994,1994,Head,1000,*,Unofficial figure
